d_t,tau_t,n_t,v_t
726.967908580716,0,0,9.8524089000523
724.9202893098491,0,0,12.281084748599383
723.8837750153796,0,0,6.216741595777857
723.6930990415494,0,0,1.1436246119808406
722.6055745304338,0,0,6.522687531425275
721.6017559092493,0,0,6.020641500297318
720.884562979751,0,0,4.301535580164761
720.2478767059005,0,0,3.818677719377748
719.3443329623904,0,0,5.4192190149765995
717.5325035972323,0,0,10.866878574592686
715.2713139362021,0,0,13.56202408078147
713.5875811254699,0,0,10.098588950007715
712.8853462186999,0,0,4.21182127271963
713.0261125657577,0,0,-0.8442797264922849
713.6287618018181,0,0,-3.6145324704837267
714.4543196764026,0,0,-4.95148017353536
715.6412725747267,0,0,-7.119032988365156
716.3439681764304,0,0,-4.214584400418007
716.241877787183,0,0,0.612311448814714
715.4271017092902,0,0,4.886813777394903
714.2869447235641,0,0,6.838363345975727
713.1247040447206,0,0,6.97081556040652
711.07753900996,0,0,12.278360359257757
710.07693310474,0,0,6.00137247035849
709.5342035183764,0,0,3.2551500860219917
709.6711536131555,0,0,-0.8213908436203315
711.0437724613349,0,0,-8.232608787120471
713.3526217541369,0,0,-13.847874084833936
715.8048277060657,0,0,-14.70768982551502
717.7015347736532,0,0,-11.375952830551183
718.5113919090212,0,0,-4.857311246881242
718.0313370453118,0,0,2.8792434946639625
716.868459651573,0,0,6.97463440979008
716.8017968656353,0,0,0.3998259516923069
717.4609461689988,0,0,-3.953405094278217
718.7317554280314,0,0,-7.6219815038547996
719.9016708160087,0,0,-7.016846458158685
722.244762027318,0,0,-14.053248154674879
724.4342138130091,0,0,-13.131759070455333
726.2894839464195,0,0,-11.127424938871489
727.372991400991,0,0,-6.498594277098459
727.8184798478791,0,0,-2.6719231688210288
728.2739769084767,0,0,-2.731952215691431
728.63425995048,0,0,-2.160883439259831
729.3715345086304,0,0,-4.421979935653512
728.9496595590407,0,0,2.5302955890956436
727.3692741324571,0,0,9.478738374593988
724.6061586052506,0,0,16.57244412699224
721.1706029164084,0,0,20.60556431242266
716.7338014740667,0,0,26.610774425382864
712.1294431870855,0,0,27.615736548226543
707.5045814440552,0,0,27.73871091409617
702.8714106895263,0,0,27.788546191505528
697.165609340219,0,0,34.22190390884956
692.8215235954027,0,0,26.054689925185507
